company_id,revenue_growth,debt_to_asset_ratio,cash_flow_volatility,industry,past_default,is_default,default_prob_true
SME_00839,0.06292858440904807,0.8665408798887312,0.6820118274593637,Retail,1,0,0.12546847247963525
SME_00840,-0.0064037314067890965,0.2853208734761304,0.3810787480565944,Retail,0,0,0.03603155577197069
SME_00841,0.058653154768756405,0.3735460961091913,0.6997168310785209,Manufacturing,0,0,0.04749279319233526
SME_00842,0.11218402980378554,0.6212364499905015,0.3498362816021367,Tech,0,0,0.037819609843923435
SME_00843,0.09775707330974219,0.3237998663618621,0.4213413851841836,Retail,0,0,0.037079252881543845
SME_00844,0.06080535741418564,0.6423460452077208,0.3156824295338845,Retail,1,0,0.11044741035891015
SME_00845,-0.008262525936576807,0.717695788662979,0.9386465334897758,Manufacturing,0,0,0.0970791825101345
SME_00846,0.1121077546925393,0.7183230401728992,0.5786847659406147,Services,0,0,0.07037293631876501
SME_00847,0.018242595937353452,0.3977128520361092,0.6652184389576831,Retail,0,0,0.06224487791435986
SME_00848,-0.03683744396586203,0.5000994818254237,0.28173072588790044,Tech,0,0,0.03083847616287327
SME_00849,0.03388819493462034,0.5319606864984479,0.3262464914766769,Manufacturing,0,0,0.04063650539495827
SME_00850,0.1917902145439848,0.23457746980422448,0.35605685160530315,Services,0,0,0.017505733333158347
SME_00851,-0.01648600171575257,0.28834989975179415,0.9774708008610465,Manufacturing,0,0,0.06056187580288439
SME_00852,-0.06492608874533419,0.7306243691492893,0.5517190331760713,Manufacturing,0,0,0.0783755838214915
SME_00853,0.10258523769500599,0.612269107625591,0.5577682111763611,Services,0,0,0.059055689845242496
SME_00854,0.20965956059799826,0.38852554811078055,0.24627338788401368,Services,0,0,0.021040435274188904
SME_00855,0.15601151875714278,0.9346924276711532,0.4756489543816592,Manufacturing,0,0,0.08238443743465748
SME_00856,0.12983897618957133,0.792109640626283,0.3880311597608757,Retail,0,0,0.0772641137470496
SME_00857,-0.048679035019278394,0.36399447326172735,0.7164541039438904,Tech,0,0,0.043505207197924105
SME_00858,0.13618032981617548,0.1295865022375088,0.5650349258558882,Services,1,0,0.06940481478963943
SME_00859,-0.03322897550250829,0.7013910898420018,0.09202191201130813,Retail,0,0,0.05709945276664867
SME_00860,-0.025605476542906052,0.20189873041367506,0.5000096181860967,Retail,1,0,0.09182047333754381
SME_00861,0.19076259589577751,0.8113762906884222,0.2276897722392089,Tech,0,0,0.04366401861362032
SME_00862,0.16125564207136872,0.3886712321134429,0.29776576969570495,Tech,0,0,0.01894111659309284
SME_00863,0.19058527540378764,0.8234674543301971,0.4765585607892295,Tech,0,0,0.0603309806493263
SME_00864,0.14668200734666736,0.48322076331635017,0.6097653565786498,Tech,0,0,0.03929184317842675
SME_00865,0.07316081948521415,0.32244621870260803,0.8023898412290139,Manufacturing,0,0,0.048414630695155614
SME_00866,0.14165767189613912,0.16273941048493226,0.4497349951536038,Services,0,0,0.01823181455207738
SME_00867,0.16947778572009567,0.20139037555251202,0.4518426177495999,Services,0,0,0.019498536541888333
SME_00868,-0.04550062152991348,0.1882046835517636,0.6019318097757203,Tech,0,0,0.024679606864486465
SME_00869,-0.02722485121285906,0.5317800451812734,0.36366839243229276,Manufacturing,0,0,0.04543426644358981
SME_00870,-0.03494861730241549,0.6616709822424142,0.8741032743255627,Manufacturing,1,0,0.1220974563603362
SME_00871,0.08961438626619575,0.28252258399450814,0.2896027496913393,Tech,0,0,0.015545883246990308
SME_00872,0.023104607595587832,0.4081981055604731,0.6390920471189276,Manufacturing,0,0,0.04859032379734129
SME_00873,0.12597453225830801,0.2889914451027495,0.32556204492575774,Services,0,0,0.020785544119732043
SME_00874,0.03684555236581952,0.44569978905407925,0.2265986051605974,Retail,0,0,0.03890358138433964
SME_00875,0.19187962388642807,0.46057717066334386,0.46923857155559967,Tech,0,0,0.028841602236318375
SME_00876,0.030209191336496573,0.26809808363196225,0.43548035408822433,Services,0,0,0.026602173415717627
SME_00877,0.011058913920658683,0.16514122750016774,0.384191044115093,Retail,0,0,0.026970525252898576
SME_00878,0.07407529929095606,0.32634531564892133,0.3771001653874555,Retail,1,0,0.09121045158600016
SME_00879,0.08494023693171467,0.1334696803668359,0.6288920587033784,Tech,0,0,0.01912208751745945
SME_00880,0.12574330952387958,0.29625829738431547,0.7289204635229254,Tech,0,0,0.03176782104984116
SME_00881,0.04380235587773539,0.5811735318342468,0.5879353857491406,Retail,0,1,0.07393135948891283
SME_00882,0.29289952317117474,0.1772432980231522,0.44161128362921276,Tech,0,0,0.01170153348528447
SME_00883,0.14531269419179801,0.6910606930296255,0.1544099807892411,Services,0,0,0.03970228957669836
SME_00884,0.058055037965490906,0.7523010257505329,0.49407335455257806,Retail,0,0,0.08350267335046205
SME_00885,-0.026481469677957687,0.49596107642873366,0.7007085528931792,Manufacturing,0,0,0.06331979883026227
SME_00886,0.06770181098572622,0.31927017482446335,0.5156999394107673,Retail,0,0,0.04320748163847714
SME_00887,0.015691790291364548,0.8202366762179765,0.22885285862015178,Retail,0,0,0.0752582423117059
SME_00888,0.057472561164207035,0.95,0.7275095948708357,Manufacturing,0,0,0.10134229613602441
SME_00889,0.08599944227757322,0.2298379517264247,0.8342379289114485,Manufacturing,0,0,0.04152415957966053
SME_00890,0.09160122349552957,0.4155116059403956,0.25260665513257385,Tech,0,0,0.020528092959024847
SME_00891,0.05743598627447369,0.3380473571873307,0.5026985946518175,Retail,1,0,0.09932149737880398
SME_00892,0.1963025722420357,0.3082449641449234,0.2782335040323445,Services,0,0,0.01841385080543027
SME_00893,0.07442055269443926,0.939621544195062,0.5843595487618196,Manufacturing,0,0,0.0926935827406934
SME_00894,0.1147750580691963,0.6997875015045478,0.4576963196458003,Manufacturing,1,0,0.11001228095652323
SME_00895,0.18883127778859704,0.39697708283295663,0.34739315325223546,Tech,0,0,0.020323262051923363
SME_00896,0.3030786583542362,0.2703282587045311,0.3485562012581906,Services,0,0,0.016403384281188267
SME_00897,0.08660334044880558,0.8126666103235235,0.46184124186027964,Retail,0,1,0.08572294667417503
SME_00898,0.015480619511824351,0.5252326042192361,0.7335537496354029,Manufacturing,0,1,0.06629143011367752
SME_00899,-0.026763373633899284,0.20087760901325677,0.7824266421837868,Manufacturing,1,0,0.09618260250555906
SME_00900,0.06466150872913853,0.6971008856308905,0.3022050951615492,Retail,1,0,0.11265210635122813
SME_00901,0.02969881576920277,0.95,0.4539802768886175,Retail,1,0,0.1245361278836087
SME_00902,-0.02037637058671839,0.1,0.23527534018067922,Retail,0,0,0.018642481239984514
SME_00903,0.06502709646899187,0.24308404316858354,0.5833967944204197,Manufacturing,0,0,0.0303571479649461
SME_00904,0.11155665075146241,0.7643586309931258,0.40641112797363027,Retail,0,0,0.07665675681771325
SME_00905,0.05857599978416237,0.4958718973587434,0.26161947149553694,Services,0,0,0.03335899610813898
SME_00906,0.09552504047516619,0.30025811237010375,0.4838658626907511,Tech,0,0,0.02252217515663963
SME_00907,-0.0868533757872841,0.7756462134187332,0.37663680756708323,Retail,0,0,0.08508756628390972
SME_00908,0.019985668490924306,0.38637667814164595,0.6231553800171835,Manufacturing,0,0,0.04578991979133668
SME_00909,0.132025795612129,0.4249313045474313,0.5836762789731883,Retail,0,0,0.05408845257598953
SME_00910,0.023583797574356666,0.8088550139206622,0.3358484960807891,Retail,0,0,0.0805769257798928
SME_00911,0.20997989465845235,0.2857388973141978,0.5275297409755492,Tech,0,0,0.020234710447312135
SME_00912,0.1901288278903354,0.5048002652004017,0.6164317294094257,Services,1,0,0.10233073964143832
SME_00913,0.10225199281793625,0.1885571103656203,0.6072405252672316,Services,0,0,0.02653506200136328
SME_00914,0.06459788275689343,0.2210784526983017,0.37177972056183134,Services,0,0,0.02045117220987415
SME_00915,0.18999462685637145,0.4680451311688713,0.2541006732286856,Services,0,0,0.026547140914400583
SME_00916,0.020533829862025087,0.7001580805210521,0.2935102512985291,Services,0,0,0.05448921480878237
SME_00917,-0.021787041549891167,0.9406890069992093,0.361997620010888,Manufacturing,0,0,0.0841323764525164
SME_00918,0.020923034177493922,0.46953717887925167,0.702902807167213,Manufacturing,1,0,0.10892857751204298
SME_00919,-0.0064177895411807835,0.2817446610699302,0.5122128631151509,Retail,0,0,0.04296515687436809
SME_00920,0.03795124165907166,0.6116341019271384,0.4176097976031416,Tech,0,0,0.043950981079389974
SME_00921,0.09637013635322893,0.11115728708742238,0.3935796176773985,Manufacturing,0,0,0.015324201881275779
SME_00922,0.0623993024787722,0.95,0.3452073526277634,Services,0,0,0.08007579218735741
SME_00923,-0.011529267500273154,0.4489500346346756,0.6070388730242537,Tech,0,0,0.04293438859997206
SME_00924,0.014107704942873226,0.1,0.4914495975395226,Retail,0,0,0.02728303029780746
SME_00925,0.0118386461527302,0.3229356098985594,0.7174572294835778,Manufacturing,0,0,0.0461035628439633
SME_00926,0.016309841129615303,0.34487511610631144,0.8962088987782175,Retail,0,0,0.07227545407049997
SME_00927,-0.023222267214463226,0.6069538926131676,0.6492111999735732,Manufacturing,1,0,0.11500256229513625
SME_00928,0.023074768710253636,0.7274972049360163,0.07620188721977851,Services,0,0,0.043574266523625886
SME_00929,0.08800515196259467,0.7790227269862308,0.23483500724558237,Tech,0,0,0.04576809871220538
SME_00930,0.055010529366144735,0.48938745453162047,0.44583334867445634,Tech,0,0,0.03472868920228113
SME_00931,0.047752312815248735,0.3087190662279742,0.4028108642977812,Retail,0,0,0.03688542285279766
SME_00932,0.05199447400590792,0.23086422673760065,0.3742018450866666,Retail,0,0,0.02953654550021245
SME_00933,0.01216763928541462,0.5706546168840162,0.37683524379896394,Retail,0,1,0.06064875719314662
SME_00934,0.1457916086423482,0.4768733156397943,0.28233469418529766,Tech,0,0,0.023497169990043927
SME_00935,0.17067196551459418,0.6391373667456153,0.4560721582302968,Tech,0,0,0.04279946445826228
SME_00936,0.14602166293010688,0.28021144929799957,0.8091541140007947,Manufacturing,0,0,0.04183480378762943
SME_00937,0.06695120377626282,0.95,0.6598507977891355,Services,0,0,0.09774538945705498
SME_00938,-0.005722378329427934,0.6485915262937122,0.8555975240708965,Manufacturing,0,0,0.08672269354185481
SME_00939,0.07847756125914718,0.3512727737920982,0.2566049993980688,Services,0,0,0.022975294886378866
SME_00940,0.09285269699861197,0.845771898898513,0.5969737032460666,Manufacturing,0,0,0.08453180520317843
SME_00941,0.02007353502121529,0.6377879899056499,0.3529239883669119,Retail,0,0,0.06529087953334362
SME_00942,0.06938717913086385,0.7171821523367143,0.4887959695526434,Services,0,0,0.0664710630730732
SME_00943,0.13984836666404418,0.21423905784846778,0.587595541985009,Manufacturing,0,0,0.02614262763860831
SME_00944,0.03947676028447688,0.47614368017203573,0.3661558768010518,Retail,0,0,0.049617183012911674
SME_00945,0.07531243608786603,0.95,0.618186893293358,Retail,0,0,0.1047659526379035
SME_00946,0.06602103746501967,0.3211093532831017,0.6147567635046337,Manufacturing,0,0,0.03778472792033253
SME_00947,0.1406129415110974,0.19407363775738076,0.41862754368214,Tech,0,0,0.014433668447984162
SME_00948,0.17722736897942204,0.6328990509759989,0.46198572689227196,Services,0,0,0.05133528040862624
SME_00949,0.30226851801671606,0.44456389557009807,0.5014290654069365,Services,0,0,0.03237730128261948
SME_00950,0.1069939893222088,0.2583804815789781,0.5022933807042601,Retail,0,0,0.03581006225887705
SME_00951,0.010627451739544016,0.37050927090522107,0.6328206013448204,Retail,0,0,0.057848102153320646
SME_00952,0.016101613973195268,0.23741013718209378,0.4071575964755305,Manufacturing,0,0,0.023998863187969954
SME_00953,-0.014424391181339584,0.32543103869011175,0.6486693534789604,Manufacturing,0,0,0.043428392898644176
SME_00954,-0.00621297054083235,0.19616569783634258,0.584643080469822,Manufacturing,0,0,0.02963046389497669
SME_00955,0.03509629321706007,0.6917153012178069,0.35486818844985396,Services,0,0,0.056911639183320165
SME_00956,0.08600560943969279,0.4641483030938488,0.5136670942439736,Services,0,0,0.04329777133472494
SME_00957,-0.05829325335114854,0.14121251225964904,0.5944814405940775,Tech,0,0,0.02205625751707923
SME_00958,0.014601288137924159,0.8341955064034741,0.31123609663734464,Retail,0,0,0.08182454172572758
SME_00959,0.0795005549305916,0.4203762171322087,0.6530406256689361,Retail,0,1,0.060667560969391326
SME_00960,0.06114903691784128,0.17916073873211488,0.18525285248699155,Retail,0,0,0.01888611575790245
SME_00961,0.00461812844503516,0.8045974484323737,0.48853921577400794,Retail,0,1,0.09013940056714428
SME_00962,0.017072462028704653,0.6952501155404359,0.2663971293017708,Retail,0,0,0.06541673414189365
SME_00963,0.028269098073955116,0.2780640981795228,0.5037342069059414,Manufacturing,0,0,0.030374701617151174
SME_00964,0.11429782772379246,0.18916448087077853,0.6090119254453377,Manufacturing,0,0,0.026267109545620358
SME_00965,0.13837860124180096,0.44352366973531726,0.3401765617503293,Services,0,0,0.030470513280727637
SME_00966,0.004011966752467296,0.7534195791269087,0.0,Retail,0,0,0.05441103297912608
SME_00967,0.1586168754215485,0.5700128825744816,0.49172043422312633,Services,0,0,0.048206295162147146
SME_00968,-0.034101973971809245,0.30220813974826005,0.7169640877140544,Manufacturing,0,1,0.04627548722068666
SME_00969,0.21568832879545105,0.1749404373428218,0.37584048819128923,Tech,0,0,0.011462524759105665
SME_00970,0.0501451665536605,0.37416542865490326,0.5640542171758051,Manufacturing,0,0,0.04001746336186571
SME_00971,0.1041380926417676,0.5327282907366637,0.34406648598275097,Retail,0,0,0.050502481549992886
SME_00972,0.09207045038634648,0.5137980450111266,0.34328020956199234,Manufacturing,0,0,0.03767821889486942
SME_00973,0.1598558357265904,0.9276239110125087,0.3274067613870401,Manufacturing,0,0,0.07212346735915022
SME_00974,0.15188526703728283,0.3171776509656886,0.520544756719137,Services,1,0,0.08371000698701869
SME_00975,0.02697352181018965,0.25614363737233764,0.5597051054388552,Retail,0,0,0.04204804658798545
SME_00976,0.032683187752428206,0.19928129677891404,0.48952442724362216,Tech,0,0,0.019074516503712394
SME_00977,0.07482890837381628,0.8988000750928232,0.4568880521289131,Retail,0,0,0.09328989269941614
SME_00978,0.04592671207231694,0.2176685564549412,0.5174079347997059,Retail,0,0,0.03580210006687206
SME_00979,0.07256331525053417,0.789131612282658,0.5074165348548033,Retail,0,0,0.08695292441385613
SME_00980,-0.016956210961919998,0.6351872264854861,0.482226785211294,Manufacturing,0,0,0.06221993438403259
SME_00981,0.2052189302995425,0.3483435885927368,0.43336911126511274,Services,0,0,0.026054903867116043
SME_00982,0.1959336374941765,0.3778880571027593,0.35558909498078334,Services,0,0,0.02496571466527553
SME_00983,0.19644324515842296,0.4035603649548234,0.35757058531798114,Tech,0,0,0.020820921930438257
SME_00984,0.005836704590473798,0.5922347537313734,0.5710306982067728,Retail,0,0,0.07574376724837584
SME_00985,0.09946623242766993,0.7476688048100978,0.8361992099566546,Manufacturing,0,0,0.08963654135842578
SME_00986,0.0513976767235667,0.7859114391370203,0.048048645409474344,Services,1,0,0.10035837215759628
SME_00987,-0.015517201314880774,0.2850853717294492,0.36173886144356926,Retail,0,0,0.03536316145785541
SME_00988,0.0760221989796479,0.95,0.5538844931910774,Manufacturing,0,0,0.09180976209890394
SME_00989,-0.10389250756701947,0.3790303035692075,0.5742207415032508,Retail,0,0,0.06045261663447272
SME_00990,0.13685936080947708,0.7771855857689944,0.18244367354741217,Tech,0,0,0.04045748853195734
SME_00991,0.26142474972847135,0.3394839797991646,0.0,Tech,0,0,0.008474461356492111
SME_00992,0.11417841162144893,0.6308801883786004,0.5231402651130953,Tech,1,0,0.10245657257818476
SME_00993,0.2958242202874326,0.8586860241444164,0.5444400903780836,Tech,0,0,0.06306345243284618
SME_00994,0.0292194252525302,0.5976601449219741,0.33239932591474297,Manufacturing,0,0,0.04694422489286377
SME_00995,0.10179842369229891,0.9219851292046523,0.3813397426691722,Services,0,0,0.07784517821717298
SME_00996,-0.05286566318635115,0.14248558921497517,0.62952721077181,Retail,0,0,0.03975151553489742
SME_00997,0.18884501922342142,0.35924404774923757,0.2382934180211757,Tech,0,0,0.015256323633169032
SME_00998,0.014331561559197162,0.38184221972017235,0.6151577406542087,Manufacturing,0,0,0.04516221002596147
SME_00999,0.048236188847301846,0.8324787256514207,0.47619434258538745,Services,0,1,0.07789376491566029
SME_01000,0.06158805039251426,0.5937217560983731,0.18585526467236235,Retail,0,0,0.048357084508799345
SME_01001,-0.01886085566367113,0.33683600123285257,0.5154237229424387,Manufacturing,0,0,0.03713781737667158
SME_01002,0.016435281048480015,0.3543933166916809,0.14637454480657316,Retail,0,0,0.028816558523441223
SME_01003,0.11780521191927658,0.95,0.5753202379328702,Manufacturing,1,0,0.12241969091546097
SME_01004,0.07571826583870121,0.39746181168352746,0.4813509941023453,Manufacturing,0,0,0.03639304429969523
SME_01005,0.09521164818433189,0.41175093435325216,0.4311528556879335,Tech,0,0,0.02713211694134689
SME_01006,0.026646473080845553,0.12593182331543004,0.4952237819000767,Retail,0,0,0.02874907651003386
SME_01007,0.2242851734795384,0.4885094850284579,0.608294320031733,Services,0,0,0.044906115183111696
SME_01008,0.013100903642209723,0.3712160368937767,0.7498421144177126,Retail,1,0,0.11257134044185083
